,PERSUASION TAGS,,,,,,,,Total Persuasive,307,177
1688 HT01: I'm sorry the line this line is tied you're gonna have to wha- (conversaion is interrupted and new voices begin),,,,,,,,,,0,0
"1689 PN60: Ok, did ya get ahold of your mother?",,,,,,,,,,0,0
1690 HT01: No not yet the operator's gonna call me back as soon as she gets ahold of her.,,,,,,,,,,0,0
1691 PN60: Alright so '- [?],,,,,,,,,,0,0
1692 HT01: She's between the job and her house now. She should be there in a minute.,,,,,,,,,,0,0
1693 PN60: Oh alright so you want to just hang [muffeled] for about 10 minutes.,,,,,,,,,,0,0
1694 HT01: Yeah let talk to her you know. ,,,,,,,,,,0,0
1695 PN60: Hmm.,,,,,,,,,,0,0
1696 HT01: I haven't talked to her in about a year and I'll talk to her now.,,,,,,,,,,0,0
"1697 PN60: Yeah, well alright. Then we'll '- [?]",,,,,,,,,,0,0
1698 HT01: ok.,,,,,,,,,,0,0
"1699 PN60: '- just wait for you to call back, huh.",,,,,,,,,,0,0
1700 HT01: Ok I'll call you back as soon as I hear somethin.,,,,,,,,,,0,0
"1701 PN60: Alright, but as soon as you talk to your mom call here.",,,1,,,,,,as soon as you call your mom call me back,1,1
1702 HT01: Ok.,,,,,,,,,,0,0
1703 PN60: Alright. ,,,,,,,,,,0,0
1704 HT01: Thanks much for the cigarettes. ,,,,,,,,,,0,0
1705 PN60: Yeah.,,,,,,,,,,0,0
1706 HT01: Bye bye.,,,,,,,,,,0,0
1707 PN60: Bye. ---- Hello. ,,,,,,,,,,0,0
1708 HT01: Hey <PN60>?,,,,,,,,,,0,0
1709 PN60: Yeah.,,,,,,,,,,0,0
"1710 HT01: Hey ya, I still haven't go that phone call well should be any  minute I just wanted to call you and let you know.",,,,,,,,,,0,0
1711 PN60: Alright. ,,,,,,,,,,0,0
1712 HT01: Hey would ya would ya tell <MALE-NAME> to get off of that top of that cafe deal up there he's makin me nervous.,,,,,,,,,,0,0
1713 PN60: Oh the people up on the cafe? ,,,,,,,,,,0,0
1714 HT01: Yeah you know over right next to the window. ,,,,,,,,,,0,0
1715 PN60: Yeah.,,,,,,,,,,0,0
1716 HT01: On the side of the bank. Just tell him you know get off there I ain't you know you got the back door covered and everything else. ,,,,,,,,,,0,0
1717 PN60: Yah I know.,,,,,,,,,,0,0
1718 HT01: Just ask him to get off there he's makin me nervous he might accidently let that thing go off and shoot somebody in the head.,1,,,,,,,,reason to pull back guys,1,0
1719 PN60: Nah nah you don't have to worry about that. But listen ah what happens if you can't get ahold of you mother?,,,,,,,,,,0,0
1720 HT01: Oh I'll get ahold of her.,,,,,,,,,,0,0
1721 PN60: How do you know that?,,,,,,,,,,0,0
1722 HT01: Well she don't do nothin but go to work and go home. She's probably stopped at the store.,,,,,,,,,,0,0
"1723 PN60: She might have gone to a grocery store, she'll be a couple hours shopping.",,,,,,,,,,0,0
1724 HT01: Nah she won't do that. I know her. She told the people at the office she'd be home in about 20 minutes. So she won't be long.,,,,,,,,,,0,0
1725 PN60: When when did she say that?,,,,,,,,,,0,0
1726 HT01: A while ago when I started callin. About 15 minutes ago.,,,,,,,,,,0,0
1727 PN60: She said she'd be home at '-  [?],,,,,,,,,,0,0
1728 HT01: Yeah in about 20 minutes.,,,,,,,,,,0,0
1729 PN60: So that means about what time?,,,,,,,,,,0,0
1730 HT01: Well about five after three or something I like that don't you know.,,,,,,,,,,0,0
1731 PN60: Yah.,,,,,,,,,,0,0
1732 HT01: She'd go straight home fa-she works for security place you know she's on call for the airport.,,,,,,,,,,0,0
1733 PN60: Yeah.,,,,,,,,,,0,0
1734 HT01: So she stays pretty close in touch with.,,,,,,,,,,0,0
"1735 PN60: Ok, so you're not gonna let that manager go yet.",,,,,,,,,,0,0
1736 HT01: Yeah in just a minute as soon as I get that call I'll let her go.,,,,,,,,,,0,0
1737 PN60: Alright well then what are you gonna do?,,,,,,,,,,0,0
1738 HT01: Well then I don't know.,,,,,,,,,,0,0
1739 PN60: Haven't said '-,,,,,,,,,,0,0
1740 HT01: After I talk to my mother then I'll let you know somethin.,,,,,,,,,,0,0
"1741 PN60: Alright, well I you know I hope she convince ya what you're contemplating, you know it's crazy.",1,,,,,,,,"other: HT02 is crazy, don't listen to her",1,0
1742 HT01: Yeah.,,,,,,,,,,0,0
1743 PN60: Huh?,,,,,,,,,,0,0
1744 HT01: Uh huh.,,,,,,,,,,0,0
1745 PN60: Ya oughta just tah do what I said you know throw that damn gun out there I'll come on over there and meet ya. Then nobodys getting shot it be no problems or nothing.,,,1,,,,,,give up,1,1
1746 HT01: Tell old <ON81> I wished he'd changed brands of cigarettes.,,,,,,,,,,0,0
"1747 PN60: You don't like the cigarettes, huh?",,,,,,,,,,0,0
"1748 HT01: [Laughs] I like [coughs] I like them, but they don't like me.",,,,,,,,,,0,0
"1749 PN60: Well, well alright we'll be waitin to hear from you.",,,,,,,,,,0,0
1750 HT01: Ya would you tell that guy to get off that roof so we you know we can go to the johns and such things as that with--and worry about somebody's busting us.,,,,,,,,,,0,0
1751 PN60: Well that's not gonna happen. Ah we--we'll tell 'em to back up.,,,,,,,,,,0,0
1752 HT01: Yeah just tell 'em to get off the one little part you know.,,,,,,,,,,0,0
1753 PN60: Alright.,,,,,,,,,,0,0
1754 HT01: Thank I'll I'll get in touch with you as soon as I get in touch with her.,,,,,,,,,,0,0
1755 PN60: Ok.,,,,,,,,,,0,0
"1756 HT01: Ok, thank you <PN60>.",,,,,,,,,,0,0
1757 PN60: Yeah.,,,,,,,,,,0,0
1758 HT01: The operator just called me and said that she is still tryin that number.,,,,,,,,,,0,0
1759 PN60: Well look ah '- [?],,,,,,,,,,0,0
1760 HT01: I just though I'd keep you posted on what '-  [?],,,,,,,,,,0,0
1761 PN60: Yeah well why don't ya when are we gonna get this thing going. It's three o'clock '-  [?],,,,,,,,,,0,0
1762 HT01: Well I didn't know it was gonna be that '- [?],,,,,,,,,,0,0
1763 PN60: Well she might of she might of gone out to ah visit her friends or something.,,,,,,,,,,0,0
1764 HT01: Nah she '- [?],,,,,,,,,,0,0
1765 PN60: '- She may not be home ah tonight at all.,,,,,,,,,,0,0
1766 HT01: Yeah she'll be home because she's gotta cook supper for <MALE-NAME> when he gets home at 5:00.,,,,,,,,,,0,0
1767 PN60: Hm.,,,,,,,,,,0,0
1768 HT01: It'll take her an hour to cook supper.,,,,,,,,,,0,0
1769 PN60: Where does she live?,,,,,,,,,,0,0
"1770 HT01: In Amarillo, Texas.",,,,,,,,,,0,0
"1771 PN60: Amarillo, Texas. What's her name?",,,,,,,,,,0,0
1772 HT01: <MOTHER>.,,,,,,,,,,0,0
1773 PN60: <MOTHER>?,,,,,,,,,,0,0
1774 HT01: Mm hm.,,,,,,,,,,0,0
1775 PN60: [spell's MOTHER's last name]?,,,,,,,,,,0,0
1776 HT01: Yeah. She lives on [street].,,,,,,,,,,0,0
1777 PN60: [street] Street huh?,,,,,,,,,,0,0
1778 HT01: Yeah.,,,,,,,,,,0,0
"1779 PN60: And ah what does she do, is she married to <MALE-NAME>? Hm.",,,,,,,,,,0,0
1780 HT01: She's married to <MALE-NAME> ya.,,,,,,,,,,0,0
1781 PN60: <MALE-NAME>.,,,,,,,,,,0,0
1782 HT01: Hm.,,,,,,,,,,0,0
1783 PN60: Where does she work?,,,,,,,,,,0,0
1784 HT01: She's a security guard at the airport.,,,,,,,,,,0,0
1785 PN60: Oh she is huh?,,,,,,,,,,0,0
1786 HT01: Yeah.,,,,,,,,,,0,0
1787 PN60: She's a security guard at the Amarillo airport?,,,,,,,,,,0,0
1788 HT01: Yeah. She's not there and she just left tah the office there headin for home is what she told the people at the office.,,,,,,,,,,0,0
"1789 PN60: Yeah but what's the time difference there an hour or two hours, I think it's two hours in Amarillo.",,,,,,,,,,0,0
1790 HT01: Is it two hours?,,,,,,,,,,0,0
1791 PN60: Well I think it is.,,,,,,,,,,0,0
1792 HT01: Well he oughta be gettin there pretty quick than.,,,,,,,,,,0,0
1793 PN60: Ah '- [?],,,,,,,,,,0,0
1794 HT01: Let's see two hours it's four here it'd be six there.,,,,,,,,,,0,0
"1795 PN60: Hey I'll tell you what, now I haven't lied to you in any way through this have I?",1,,,,,,,,trust,1,0
1796 HT01: No.,,,,,,,,,,0,0
"1797 PN60: You let the manager come out and then ah we'll do just like we said. You go on over to the door throw that gun out, and I'll walk over there escort ya out the car and bring you right over here to this phone. And you sit down here and have a cup of coffee and you can call your mom. And you know you can call her in privacy or anything you want.",,,1,,,,,,give up,1,1
1798 HT01: No as soon as she gets here I mean as soon as I hear from her.,,,,,,,,,,0,0
1799 PN60: I know but tah <HT01> '- [?],,,,,,,,,,0,0
1800 HT01: Well listen she's got to be there within 45 minutes at the most.,,,,,,,,,,0,0
"1801 PN60: Well 45 minutes, that's quarter after four. You're at four o'clock again.",,,,,,,,,,0,0
1802 HT01: Well that's you know hell that way we got all day and then some you know what's a few more minutes.,,,,,,,,,,0,0
1803 PN60: But tah I'll let you talk to her.,,,,,,,,,,0,0
"1804 HT01: Yeah well I'll talk to her, you know she gonna call here. I mean the operator's you know callin every every 5 minutes she's callin '-",,,,,,,,,,0,0
1805 PN60: Yeah.,,,,,,,,,,0,0
1806 HT01: '- and lettin me know what's go'n on.,,,,,,,,,,0,0
1807 PN60: Ah you still listening to the crazy girlfriend of yours?,1,,,,,,,,other: HT02 is crazy,1,0
1808 HT01: Oh we got that settled.,,,,,,,,,,0,0
1809 PN60: What ya gonna do?,,,,,,,,,,0,0
1810 HT01: Uh we gonna come out as soon as I talk to my mom.,,,,,,,,,,0,0
1811 PN60: Ya gonna give up for sure.,,,1,,,,,,give up,1,1
1812 HT01: Yeah.,,,,,,,,,,0,0
1813 PN60: But ya gotta talk to your mom first.,,,,,,,,,,0,0
1814 HT01: Yeah.,,,,,,,,,,0,0
1815 PN60: Alright we'll just . . . [?],,,,,,,,,,0,0
1816 HT01: Bare with me.,,,,,,,,,,0,0
1817 PN60: Alright well you know we can bare with ya but tah '-[?],,,,,,,,,,0,0
1818 HT01: Well I know it's uncomfortable and inconvenient for ya and everything but . . .,,,,,,,,,,0,0
1819 PN60: Well ah I imagine you're not to comfortable over there either.,,,,,,,,,,0,0
1820 HT01: Oh I'm not really [laughs] '- [?],,,,,,,,,,0,0
1821 PN60: Yeah.,,,,,,,,,,0,0
1822 HT01: '- you know I can think of a lot of other things I'd rather be do'n.,,,,,,,,,,0,0
1823 PN60: Yeah yeah and ah . . . [?],,,,,,,,,,0,0
1824 HT01: But tah.,,,,,,,,,,0,0
1825 PN60: So how's <HOSTAGE> doing?,,,,,,,,,,0,0
1826 HT01: She's do'n alright hell you wanna talk to her?,,,,,,,,,,0,0
1827 PN60: Yeah.,,,,,,,,,,0,0
1828 HT01: Alright.,,,,,,,,,,0,0
1829 CH30: Hi.,,,,,,,,,,0,0
1830 PN60: How ya do'n?,,,,,,,,,,0,0
1831 CH30: Fine.,,,,,,,,,,0,0
1832 PN60: This is ah <PN60> again.,,,,,,,,,,0,0
1833 CH30: Mm hm.,,,,,,,,,,0,0
"1834 PN60: Listen when he let's you go, what I want you to do is when you come out the door I want you to go to your left. ",,,,,,,,,,0,0
1835 CH30: Mm hm.,,,,,,,,,,0,0
1836 PN60: And I want you to run up towards that cafe.,,,,,,,,,,0,0
1837 CH30: Mm hm.,,,,,,,,,,0,0
1838 PN60: Ok.,,,,,,,,,,0,0
1839 CH30: Mm hm.,,,,,,,,,,0,0
1840 PN60: Run across the parking lot.,,,,,,,,,,0,0
1841 CH30: Mm hm.,,,,,,,,,,0,0
1842 PN60: And ah as soon as you get outside that door don't fall off the stairs or anything there but you know '- [?],,,,,,,,,,0,0
1843 CH30: Mm hm.,,,,,,,,,,0,0
"1844 PN60: '- just go as fast as you can without falling down and just get out of the way, turn left, run up to that cafe.",,,,,,,,,,0,0
1845 CH30: Mm hm.,,,,,,,,,,0,0
1846 PN60: Now it would be your left when you come out the door.,,,,,,,,,,0,0
1847 CH30: Mm hm.,,,,,,,,,,0,0
1848 PN60: OK?,,,,,,,,,,0,0
1849 CH30: Mm hm.,,,,,,,,,,0,0
1850 PN60: And ah you got any problems?,,,,,,,,,,0,0
"1851 CH30: No, no, it's uncomfortable sittin on the floor. [Laughs]",,,,,,,,,,0,0
1852 PN60: Gettin a little hungry by now too huh?,,,,,,,,,,0,0
1853 CH30: No [sighs] hadn't thought about it.,,,,,,,,,,0,0
1854 PN60: Was you talk--[stutters] do these two people sound like their gonna give up? Are they sayin that they're gonna give up or . . .,,,,,,,,,,0,0
1855 CH30: I I don't know.,,,,,,,,,,0,0
1856 PN60: You don't know.,,,,,,,,,,0,0
1857 CH30: I don't know.,,,,,,,,,,0,0
1858 PN60: Ok well he's sayin that he wants to talk to his mother and then as soon as ah '- [?],,,,,,,,,,0,0
1859 CH30: He's tryin to get he's tryin to get ahold of her and I think there's a call that's gonna come in on the other line just dinged.,,,,,,,,,,0,0
1860 PN60: Oh it did.,,,,,,,,,,0,0
1861 CH30: Well it didn't do it again though. But he's waiting a call on this line from his mother.,,,,,,,,,,0,0
1862 PN60: Uh huh. Well you understand wha-what ah we'd like you to do.,,,,,,,,,,0,0
1863 CH30: Mm hm.,,,,,,,,,,0,0
1864 PN60: So as soon as you get to that door you take off to your left '- [?],,,,,,,,,,0,0
1865 CH30: Mm hm.,,,,,,,,,,0,0
1866 PN60: '- and you start runnin about as fast as you can without '-[?],,,,,,,,,,0,0
1867 CH30: Mm hm.,,,,,,,,,,0,0
1868 PN60: '- fallin down.,,,,,,,,,,0,0
1869 CH30: Mm hm.,,,,,,,,,,0,0
1870 PN60: Ok?,,,,,,,,,,0,0
1871 CH30: Ok. Ah ok just there aren't any cameras out there are there anything?,,,,,,,,,,0,0
1872 PN60: Boy I don't know.,,,,,,,,,,0,0
1873 CH30: [Laughs] Ok.,,,,,,,,,,0,0
"1874 PN60: Ok. Well there's been a rethinking, we want ya to go to the right. When you come out the door and you hang hang a right, instead of the left.",,,,,,,,,,0,0
1875 CH30: Yeah.,,,,,,,,,,0,0
1876 PN60: Ok?,,,,,,,,,,0,0
1877 CH30: Uh huh.,,,,,,,,,,0,0
1878 PN60: I don't mean to be tryin to confuse ya. But tah when you come out the door just go to the right and run towards the Texaco gas station.,,,,,,,,,,0,0
1879 CH30: Ok.,,,,,,,,,,0,0
1880 PN60: Alright?,,,,,,,,,,0,0
1881 CH30: Ok.,,,,,,,,,,0,0
"1882 PN60: Ok, let me talk to <HT01> again.",,,,,,,,,,0,0
"1883 CH30: Ok, here's <HT01>.",,,,,,,,,,0,0
1884 HT01: Yeah buddy.,,,,,,,,,,0,0
1885 PN60: Ok. So ah . . .,,,,,,,,,,0,0
1886 HT01: Ya satisfied?,,,,,,,,,,0,0
1887 PN60: Oh yeah she says she's doin alright. ,,,,,,,,,,0,0
1888 HT01: Yeah.,,,,,,,,,,0,0
1889 PN60: You're still gonna let her go right?,,,,1,,,,,remember the deal,1,1
1890 HT01: Yeah.,,,,,,,,,,0,0
1891 PN60: Alright.,,,,,,,,,,0,0
"1892 HT01: Told you that all along, I wouldn't hurt that lady for nothin.",,,,,,,,,,0,0
1893 PN60: Ok how we gonna do this when you get ready to give up.,,,,,,,,,,0,0
1894 HT01: Well I'll let her out the door and let her get clear and everything and then I'll call you and get ya to come over here or something.,,,,,,,,,,0,0
1895 PN60: Ok.,,,,,,,,,,0,0
1896 HT01: Ok?,,,,,,,,,,0,0
1897 PN60: I want you to call me as soon as you get off the phone to your mother.,,,1,,,,,,call me as soon as you talk to your mom,1,1
1898 HT01: Ok I will.,,,,,,,,,,0,0
1899 PN60: Ok?,,,1,,,,,,call me as soon as you talk to your mom,1,1
1900 HT01: Hey just hang in there.,,,,,,,,,,0,0
1901 PN60: Oh alright. Are they gonna call back on this line?,,,,,,,,,,0,0
1902 HT01: Yeah.,,,,,,,,,,0,0
1903 PN60: Ok well then I guess I'll just hang up so they can do that.,,,,,,,,,,0,0
1904 HT01: Ok. Thanks a million now.,,,,,,,,,,0,0
1905 PN60: Alright. You take take care of yourself.,,,,,,,,,,0,0
1906 HT01: Ok.,,,,,,,,,,0,0
1907 PN60: Alright.,,,,,,,,,,0,0
1908 HT01: And ah don't worry about nothin.,,,,,,,,,,0,0
1909 PN60: Alright.,,,,,,,,,,0,0
1910 HT01: I'll get out of here as quick as I can.,,,,,,,,,,0,0
1911 PN60: Ok.,,,,,,,,,,0,0
1912 HT01: Ok bye bye.,,,,,,,,,,0,0
1913 HT01: [muffeled],,,,,,,,,,0,0
1914 PN60: Well what happened now?,,,,,,,,,,0,0
1915 HT01: Oh.,,,,,,,,,,0,0
1916 PN60: You talk to your mom?,,,,,,,,,,0,0
1917 HT01: Yeah.,,,,,,,,,,0,0
"1918 PN60: Ok, what'd she have to say?",,,,,,,,,,0,0
1919 HT01: Oh not much of nothin.,,,,,,,,,,0,0
1920 PN60: She tell ya you better stop listening to that crazy woman you're with?,1,,,,,,,,other: HT02 is crazy,1,0
1921 HT01: No I didn't tell her nothin about that I just talked to her.,,,,,,,,,,0,0
1922 PN60: You gonna let <HOSTAGE> out now?,,,,1,,,,,remember the deal,1,1
1923 HT01: Yeah if I can ea--talk ya out of some more cigarettes.,,,1,,,,,,I'll let her go for more smokes,1,1
1924 PN60: Alright I'll get you another pack of cigarettes but you gotta let her out first.,,,1,,,,,,"smokes ok, but hostage release first",1,1
"1925 HT01: Why don't you bring um over on the lay 'em down there and I'll let her come out and pitch 'em back in, ok?",,,,,,,,,,0,0
"1926 PN60: What is sh-she gonna do, she gonna throw 'em back into ya?",,,,,,,,,,0,0
1927 HT01: Uh huh. Or hand them back in.,,,,,,,,,,0,0
1928 PN60: Alright then what's gonna happen?,,,,,,,,,,0,0
1929 HT01: Well then <HT02>'s gonna smoke a cigarette and have a few minutes by herself and we're gonna come out.,,,,,,,,,,0,0
1930 PN60: Then you're gonna give up.,,,,1,,,,,"remember the deal, no suicide",1,1
1931 HT01: Yeah. That fair enough?,,,,,,,,,,0,0
1932 PN60: Well well I'll tell you what.,,,,,,,,,,0,0
1933 HT01: You know cause we ain't had no time at all by ourselves.,,,,,,,,,,0,0
1934 PN60: You let <HOSTAGE> go '- [?],,,,,,,,,,0,0
1935 HT01: Yeah.,,,,,,,,,,0,0
"1936 PN60: '- alright, [background {gi-we need another pack of cigarettes} voices are muffeled] I got to--I got ten Marlboros, that sound alright.",,,,,,,,,,0,0
1937 HT01: Yeah ten Marlboros is plenty.,,,,,,,,,,0,0
"1938 PN60: Alright ten Marlboros, ok ya you wan--you wanna do it?",,,,,,,,,,0,0
1939 HT01: Hey do me a favor now?,,,,,,,,,,0,0
1940 PN60: Huh?,,,,,,,,,,0,0
1941 HT01: Do me a favor?,,,,,,,,,,0,0
1942 PN60: What?,,,,,,,,,,0,0
1943 HT01: Have whoever just bring the cigarettes and lay 'em there and have everybody back off where I can where I can see there ain't gonna come through the door.,,,,,,,,,,0,0
1944 PN60: Nobodys gonna charge ya. Ok?,,,,,,,,,,0,0
1945 HT01: Ok and ah . . .[?],,,,,,,,,,0,0
1946 PN60: I've already told you that and I haven't lied to ya.,1,,,,,,,,trust,1,0
1947 HT01: No.,,,,,,,,,,0,0
1948 PN60: Alright.,,,,,,,,,,0,0
1949 HT01: Me and <HT02> will smoke a few cigarettes. [?],,,,,,,,,,0,0
1950 PN60: So. Alright.,,,,,,,,,,0,0
1951 HT01: And talk it over.,,,,,,,,,,0,0
1952 PN60: Alright the guys gonna bring you your cigarettes over there and then the deal is you get this pack you let you let <HOSTAGE> go.,,,,1,,,,,remember the deal,1,1
1953 HT01: Right fine.,,,,,,,,,,0,0
1954 PN60: Ok then ah . . . [?],,,,,,,,,,0,0
1955 HT01: Give me and <HT02> about 20 minutes ok?,,,1,,,,,,I'll give up if you give me 20 minutes,1,1
1956 PN60: Twenty minutes?,,,,,,,,,,0,0
1957 HT01: Yeah and then we'll come out.,,,1,,,,,,I'll give up if you give me 20 minutes,1,1
1958 PN60: I'm not gonna ask you what you're gonna do to <HT02>. What are you gonna do to <HT02> in twenty minutes?,,,,,,,,,,0,0
1959 HT01: [Laughs],,,,,,,,,,0,0
1960 PN60: Huh?,,,,,,,,,,0,0
1961 HT01: [Laughs] Now would I ask you a personal question like that?,,,,,,,,,,0,0
1962 PN60: Well then what?,,,,,,,,,,0,0
1963 HT01: Then we're gonna come out you know.,,,,,,,,,,0,0
"1964 PN60: Then you're gonna come out, huh?",,,,1,,,,,"remember the deal, no suicide",1,1
1965 HT01: Yeah.,,,,,,,,,,0,0
1966 PN60: Well . . .,,,,,,,,,,0,0
1967 HT01: I'll call ya and I'll lay the gun outside the door and come out.,,,,,,,,,,0,0
1968 PN60: Did your mother convince you that you should surrender?,,,,,,,,,,0,0
1969 HT01: No my mother don't even know that we're nothin is goin on. I just called and talked to her. ,,,,,,,,,,0,0
1970 PN60: Ok.,,,,,,,,,,0,0
1971 HT01: You know.,,,,,,,,,,0,0
1972 PN60: Ah ya called her up and talked to her.,,,,,,,,,,0,0
1973 HT01: Yeah I just I hadn't talked to her in about a year.,,,,,,,,,,0,0
1974 PN60: Yeah.,,,,,,,,,,0,0
1975 HT01: She knows I was runnin' and all that shit you know.,,,,,,,,,,0,0
1976 PN60: Well she probably ah glad to hear from ya. ,,,,,,,,,,0,0
1977 HT01: Yeah.,,,,,,,,,,0,0
1978 PN60: Ok.,,,,,,,,,,0,0
1979 HT01: If you'll do that I'll we'll come out in about 20 minutes.,,,,,,,,,,0,0
1980 PN60: Ok. The cigarettes are there now you let <HOSTAGE> go.,,,,1,,,,,hold up your end of the deal,1,1
1981 HT01: Ok. Cigarettes out there baby?,,,,,,,,,,0,0
1982 PN60: Yeah they're there I can see 'em.,,,,,,,,,,0,0
1983 HT01: Now everybodys backed off all the way ok.,,,,,,,,,,0,0
1984 PN60: Ok now just a minute now. Hey <ON81> he wants everybody to back off [muffeled].] Ok send <HOSTAGE> out.,,,,1,,,,,hold up your end of the deal,1,1
"1985 HT01: Ok, and ah hey give me at least 20 minutes ok.",,,,,,,,,,0,0
1986 PN60: Yeah [Background--Everybody else just stand clear of there.] Ok. Alright send <HOSTAGE> out.,,,,1,,,,,hold up your end of the deal,1,1
1987 HT01: Ok.,,,,,,,,,,0,0
1988 PN60: And we're gonna give you--we'll give you 20 minutes. ,,,,1,,,,,hold up your end of the deal,1,1
1989 HT01: Ok.,,,,,,,,,,0,0
1990 PN60: And then you're gonna surrender. ,,,,1,,,,,hold up your end of the deal,1,1
1991 HT01: Right.,,,,,,,,,,0,0
1992 PN60: Ok.,,,,,,,,,,0,0
1993 HT01: You got the key with ya. Hey we don't we'll do that and then ah give me 20 minutes um we'll come out.,,,,,,,,,,0,0
1994 PN60: Alright. ,,,,,,,,,,0,0
1995 HT01: You know. ,,,,,,,,,,0,0
1996 PN60: You're not thinking about this suicide thing anymore. ,,,,1,,,,,"remember the deal, no suicide",1,1
"1997 HT01: No, uh uh.",,,,,,,,,,0,0
1998 PN60: Alright '- [?],,,,,,,,,,0,0
1999 HT01: Aw 20 or 30 minutes to get a little.,,,,,,,,,,0,0
2000 PN60: That's what you want. ,,,,,,,,,,0,0
2001 HT01: Yeah. [laughs] ,,,,,,,,,,0,0
2002 PN60: Alright.,,,,,,,,,,0,0
2003 HT01: [Laughs] you know. Goddamn might not get no more for a long time.,,,,,,,,,,0,0
"2004 PN60: Not gonna get no more for a long time, huh.",,,,,,,,,,0,0
2005 HT01: Yeah.,,,,,,,,,,0,0
2006 PN60: Alright.,,,,,,,,,,0,0
2007 HT01: Everybody backed up out of the way?,,,,,,,,,,0,0
"2008 PN60: Ok, every ok just a minute.",,,,,,,,,,0,0
2009 HT01: Who's this dude standin across there in the . . .,,,,,,,,,,0,0
2010 PN60: Now just a minute now. Ok send <HOSTAGE> out.,,,,1,,,,,hold up your end of the deal,1,1
2011 HT01: Ok is everybody back out of the way?,,,,,,,,,,0,0
2012 PN60: Yeah everyone's ready just send her on out.,,,,1,,,,,hold up your end of the deal,1,1
"2013 HT01: Ok, <HT02>, <HT02> get out of the way. Where they at? Hey now.",,,,,,,,,,0,0
2014 PN60: Ok what's the problem?,,,,,,,,,,0,0
"2015 HT01: You got everybody back out of the way, they ain't gonna try and grab my girl are they?",,,,,,,,,,0,0
2016 PN60: No the-they're not gonna grab anybody. ,,,,,,,,,,0,0
2017 HT01: Ok now.,,,,,,,,,,0,0
2018 PN60: There's nobody by the door. All she's gotta do is open the door '- [?],,,,,,,,,,0,0
2019 HT01: Right behind this wall?,,,,,,,,,,0,0
2020 PN60: Just have <HOSTAGE> open the door and throw the cigarettes in there she can close the door and leave.,,,,,,,,,,0,0
2021 HT01: Ok tell them dudes behind the wall over th--to ah go on back across the street.,,,,,,,,,,0,0
2022 PN60: Ok hang on a minute. Which two?,,,,,,,,,,0,0
2023 HT01: I said the guys behind the wall over here by the parking lot.,,,,,,,,,,0,0
2024 PN60: The guys behind the wall '- [?],,,,,,,,,,0,0
2025 HT01: You know over here by the parking lot on the west side of the building. [Muffeled] side or whatever it is.,,,,,,,,,,0,0
2026 PN60: Ya mean the guy in the yellow hat?,,,,,,,,,,0,0
2027 HT01: What are they wear'n <HT02>?,,,,,,,,,,0,0
2028 PN60: Ok. The yellow hat?,,,,,,,,,,0,0
2029 HT01: And them two guys up on the roof. Just tell 'em back up long enough for us to get . . .,,,,,,,,,,0,0
2030 PN60: Ok he wants the guy in the yellow hat to leave and the guys on the roof to back up. Ok how's that?,,,,,,,,,,0,0
2031 HT01: [Tape is muffeled] and ah hey I'll call you in 20 minutes and tell you to come on over 20 or 30 as you know we get you know . . . [?],,,,,,,,,,0,0
2032 PN60: See <HOSTAGE>.,,,,,,,,,,0,0
2033 HT01: Ok.,,,,,,,,,,0,0
2034 PN60: Alright let her go like you promised.,,,,1,,,,,hold up your end of the deal,1,1
2035 HT01: Ok I will. You gonna give me a few minutes now?,,,,,,,,,,0,0
2036 PN60: Yeah well let her go first.,,,,1,,,,,hold up your end of the deal,1,1
2037 HT01: Oh I will and I'll call you back and '- [?],,,,,,,,,,0,0
"2038 PN60: Tell ah tell ah what's her name <HT02>, '-",,,,,,,,,,0,0
2039 HT01: [?] <HT02>.,,,,,,,,,,0,0
2040 PN60: '- <HT02>. Tell her to open the door and get the cigarettes.,,,,,,,,,,0,0
2041 HT01: Go ahead and open the door and get the cigarettes and then let her out.,,,,,,,,,,0,0
2042 PN60: Ok now let <HOSTAGE> out.,,,,1,,,,,hold up your end of the deal,1,1
"2043 HT01: Ok <HOSTAGE>, bye bye babe.[Door swings shut.]",,,,,,,,,,0,0
2044 PN60: Ok.,,,,,,,,,,0,0
2045 HT01: Now you gonna let me have my 20 minutes?,,,,,,,,,,0,0
"2046 PN60: Ok. Now you get your 20 minutes ok and you call back when you're ready to give up, ok?",,,1,,,,,,call me back when you are ready,1,1
2047 HT01: Ok.,,,,,,,,,,0,0
2048 PN60: Ok. See you '- [?],,,,,,,,,,0,0
2049 HT01: I'll do just exactly what I told you I'd do.,,,,,,,,,,0,0
2050 PN60: Alright that sounds good.,,,,,,,,,,0,0
2051 HT01: I'll make one more phone call then I'll call you back.,,,,,,,,,,0,0
2052 PN60: Ok well we'll be waiting to hear from you.,,,,,,,,,,0,0
2053 HT01: Ok.,,,,,,,,,,0,0
2054 PN60: Alright bye.,,,,,,,,,,0,0
2055 HT01: Bye. [Phone hangs up],,,,,,,,,,0,0
2056 ON86: [Muffeled],,,,,,,,,,0,0
2057 PN60: Sir I'm sorry I can't talk to you I'm expecting a phone callyou're going to have to . . .,,,,,,,,,,0,0
